# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_GNI_10_BH1
# sample_count: 28800
# sample_rate_hz: 40
# start_time: 2019-11-07T22:48:00.019536Z
# latitude_deg: 40.148
# longitude_deg: 44.741
# elevation_m: 1509.0
# depth_m: 100.0
# azimuth_deg: 0.0
# dip_deg: 0
# instrument: Trillium 240 broad band
# scale_factor: 1.98307E9
# scale_frequency_hz: 0.02
# scale_units: m/s
# field_unit: UTC, COUNTS
# field_type: datetime, INTEGER
# Plot: https://service.iris.edu/irisws/timeseries/1/query?net=IU&sta=GNI&cha=BH1&start=2019-11-07T22:48:00&end=2019-11-07T23:00:00&format=plot&loc=10
Time, Sample
2019-11-07T22:58:46.494536Z, -17008
2019-11-07T22:58:46.519536Z, -16774
2019-11-07T22:58:46.544536Z, -16526
2019-11-07T22:58:46.569536Z, -16249
2019-11-07T22:58:46.594536Z, -15946
2019-11-07T22:58:46.619536Z, -15625
2019-11-07T22:58:46.644536Z, -15272
2019-11-07T22:58:46.669536Z, -14906
2019-11-07T22:58:46.694536Z, -14540
2019-11-07T22:58:46.719536Z, -14137
2019-11-07T22:58:46.744536Z, -13691
2019-11-07T22:58:46.769536Z, -13232
2019-11-07T22:58:46.794536Z, -12760
2019-11-07T22:58:46.819536Z, -12283
2019-11-07T22:58:46.844536Z, -11803
2019-11-07T22:58:46.869536Z, -11290
2019-11-07T22:58:46.894536Z, -10758
2019-11-07T22:58:46.919536Z, -10229
2019-11-07T22:58:46.944536Z, -9675
2019-11-07T22:58:46.969536Z, -9099
2019-11-07T22:58:46.994536Z, -8516
2019-11-07T22:58:47.019536Z, -7915
2019-11-07T22:58:47.044536Z, -7298
2019-11-07T22:58:47.069536Z, -6677
2019-11-07T22:58:47.094536Z, -6037
2019-11-07T22:58:47.119536Z, -5369
2019-11-07T22:58:47.144536Z, -4683
2019-11-07T22:58:47.169536Z, -3995
2019-11-07T22:58:47.194536Z, -3297
2019-11-07T22:58:47.219536Z, -2586
2019-11-07T22:58:47.244536Z, -1875
2019-11-07T22:58:47.269536Z, -1154
2019-11-07T22:58:47.294536Z, -442
2019-11-07T22:58:47.319536Z, 259
2019-11-07T22:58:47.344536Z, 970
2019-11-07T22:58:47.369536Z, 1688
2019-11-07T22:58:47.394536Z, 2404
2019-11-07T22:58:47.419536Z, 3112
2019-11-07T22:58:47.444536Z, 3824
2019-11-07T22:58:47.469536Z, 4529
2019-11-07T22:58:47.494536Z, 5211
2019-11-07T22:58:47.519536Z, 5898
2019-11-07T22:58:47.544536Z, 6577
2019-11-07T22:58:47.569536Z, 7240
2019-11-07T22:58:47.594536Z, 7913
2019-11-07T22:58:47.619536Z, 8576
2019-11-07T22:58:47.644536Z, 9229
2019-11-07T22:58:47.669536Z, 9886
2019-11-07T22:58:47.694536Z, 10557
2019-11-07T22:58:47.719536Z, 11241
2019-11-07T22:58:47.744536Z, 11916
2019-11-07T22:58:47.769536Z, 12612
2019-11-07T22:58:47.794536Z, 13301
2019-11-07T22:58:47.819536Z, 13967
2019-11-07T22:58:47.844536Z, 14651
2019-11-07T22:58:47.869536Z, 15345
2019-11-07T22:58:47.894536Z, 16028
2019-11-07T22:58:47.919536Z, 16711
2019-11-07T22:58:47.944536Z, 17394
2019-11-07T22:58:47.969536Z, 18053
2019-11-07T22:58:47.994536Z, 18692
2019-11-07T22:58:48.019536Z, 19317
2019-11-07T22:58:48.044536Z, 19909
2019-11-07T22:58:48.069536Z, 20461
2019-11-07T22:58:48.094536Z, 20966
2019-11-07T22:58:48.119536Z, 21432
2019-11-07T22:58:48.144536Z, 21852
2019-11-07T22:58:48.169536Z, 22223
2019-11-07T22:58:48.194536Z, 22558
2019-11-07T22:58:48.219536Z, 22844
2019-11-07T22:58:48.244536Z, 23086
2019-11-07T22:58:48.269536Z, 23277
2019-11-07T22:58:48.294536Z, 23398
2019-11-07T22:58:48.319536Z, 23478
2019-11-07T22:58:48.344536Z, 23533
2019-11-07T22:58:48.369536Z, 23545
2019-11-07T22:58:48.394536Z, 23516
2019-11-07T22:58:48.419536Z, 23453
2019-11-07T22:58:48.444536Z, 23350
2019-11-07T22:58:48.469536Z, 23216
2019-11-07T22:58:48.494536Z, 23050
2019-11-07T22:58:48.519536Z, 22839
2019-11-07T22:58:48.544536Z, 22603
2019-11-07T22:58:48.569536Z, 22355
2019-11-07T22:58:48.594536Z, 22100
2019-11-07T22:58:48.619536Z, 21816
2019-11-07T22:58:48.644536Z, 21509
2019-11-07T22:58:48.669536Z, 21186
2019-11-07T22:58:48.694536Z, 20831
2019-11-07T22:58:48.719536Z, 20462
2019-11-07T22:58:48.744536Z, 20087
2019-11-07T22:58:48.769536Z, 19697
2019-11-07T22:58:48.794536Z, 19296
2019-11-07T22:58:48.819536Z, 18879
2019-11-07T22:58:48.844536Z, 18449
2019-11-07T22:58:48.869536Z, 18023
2019-11-07T22:58:48.894536Z, 17590
2019-11-07T22:58:48.919536Z, 17146
2019-11-07T22:58:48.944536Z, 16714
2019-11-07T22:58:48.969536Z, 16274
2019-11-07T22:58:48.994536Z, 15810
2019-11-07T22:58:49.019536Z, 15344
2019-11-07T22:58:49.044536Z, 14878
2019-11-07T22:58:49.069536Z, 14396
2019-11-07T22:58:49.094536Z, 13907
2019-11-07T22:58:49.119536Z, 13409
2019-11-07T22:58:49.144536Z, 12892
2019-11-07T22:58:49.169536Z, 12359
2019-11-07T22:58:49.194536Z, 11838
2019-11-07T22:58:49.219536Z, 11331
2019-11-07T22:58:49.244536Z, 10825
2019-11-07T22:58:49.269536Z, 10346
2019-11-07T22:58:49.294536Z, 9875
2019-11-07T22:58:49.319536Z, 9401
2019-11-07T22:58:49.344536Z, 8941
2019-11-07T22:58:49.369536Z, 8481
2019-11-07T22:58:49.394536Z, 8027
2019-11-07T22:58:49.419536Z, 7581
2019-11-07T22:58:49.444536Z, 7142
2019-11-07T22:58:49.469536Z, 6714
2019-11-07T22:58:49.494536Z, 6285
2019-11-07T22:58:49.519536Z, 5857
2019-11-07T22:58:49.544536Z, 5444
2019-11-07T22:58:49.569536Z, 5034
2019-11-07T22:58:49.594536Z, 4618
2019-11-07T22:58:49.619536Z, 4196
2019-11-07T22:58:49.644536Z, 3758
2019-11-07T22:58:49.669536Z, 3333
2019-11-07T22:58:49.694536Z, 2919
2019-11-07T22:58:49.719536Z, 2492
2019-11-07T22:58:49.744536Z, 2078
2019-11-07T22:58:49.769536Z, 1683
2019-11-07T22:58:49.794536Z, 1301
2019-11-07T22:58:49.819536Z, 924
2019-11-07T22:58:49.844536Z, 551
2019-11-07T22:58:49.869536Z, 187
2019-11-07T22:58:49.894536Z, -182
2019-11-07T22:58:49.919536Z, -541
2019-11-07T22:58:49.944536Z, -886
2019-11-07T22:58:49.969536Z, -1231
2019-11-07T22:58:49.994536Z, -1557
2019-11-07T22:58:50.019536Z, -1868
2019-11-07T22:58:50.044536Z, -2176
2019-11-07T22:58:50.069536Z, -2463
2019-11-07T22:58:50.094536Z, -2740
2019-11-07T22:58:50.119536Z, -2995
2019-11-07T22:58:50.144536Z, -3217
2019-11-07T22:58:50.169536Z, -3438
2019-11-07T22:58:50.194536Z, -3667
2019-11-07T22:58:50.219536Z, -3881
2019-11-07T22:58:50.244536Z, -4081
2019-11-07T22:58:50.269536Z, -4266
2019-11-07T22:58:50.294536Z, -4446
2019-11-07T22:58:50.319536Z, -4641
2019-11-07T22:58:50.344536Z, -4812
2019-11-07T22:58:50.369536Z, -4961
2019-11-07T22:58:50.394536Z, -5125
2019-11-07T22:58:50.419536Z, -5280
2019-11-07T22:58:50.444536Z, -5440
2019-11-07T22:58:50.469536Z, -5619
2019-11-07T22:58:50.494536Z, -5801
2019-11-07T22:58:50.519536Z, -6002
2019-11-07T22:58:50.544536Z, -6225
2019-11-07T22:58:50.569536Z, -6432
2019-11-07T22:58:50.594536Z, -6619
2019-11-07T22:58:50.619536Z, -6816
2019-11-07T22:58:50.644536Z, -7037
2019-11-07T22:58:50.669536Z, -7278
2019-11-07T22:58:50.694536Z, -7527
2019-11-07T22:58:50.719536Z, -7783
2019-11-07T22:58:50.744536Z, -8048
2019-11-07T22:58:50.769536Z, -8330
2019-11-07T22:58:50.794536Z, -8612
2019-11-07T22:58:50.819536Z, -8879
2019-11-07T22:58:50.844536Z, -9165
2019-11-07T22:58:50.869536Z, -9460
2019-11-07T22:58:50.894536Z, -9748
2019-11-07T22:58:50.919536Z, -10057
2019-11-07T22:58:50.944536Z, -10364
2019-11-07T22:58:50.969536Z, -10668
2019-11-07T22:58:50.994536Z, -10998
2019-11-07T22:58:51.019536Z, -11337
2019-11-07T22:58:51.044536Z, -11668
2019-11-07T22:58:51.069536Z, -12008
2019-11-07T22:58:51.094536Z, -12363
2019-11-07T22:58:51.119536Z, -12721
2019-11-07T22:58:51.144536Z, -13066
2019-11-07T22:58:51.169536Z, -13421
2019-11-07T22:58:51.194536Z, -13806
2019-11-07T22:58:51.219536Z, -14202
2019-11-07T22:58:51.244536Z, -14604
2019-11-07T22:58:51.269536Z, -14999
2019-11-07T22:58:51.294536Z, -15406
2019-11-07T22:58:51.319536Z, -15837
2019-11-07T22:58:51.344536Z, -16241
2019-11-07T22:58:51.369536Z, -16638
2019-11-07T22:58:51.394536Z, -17063
2019-11-07T22:58:51.419536Z, -17498
2019-11-07T22:58:51.444536Z, -17942
2019-11-07T22:58:51.469536Z, -18374
2019-11-07T22:58:51.494536Z, -18792
2019-11-07T22:58:51.519536Z, -19215
2019-11-07T22:58:51.544536Z, -19623
2019-11-07T22:58:51.569536Z, -20014
2019-11-07T22:58:51.594536Z, -20384
2019-11-07T22:58:51.619536Z, -20745
2019-11-07T22:58:51.644536Z, -21107
2019-11-07T22:58:51.669536Z, -21458
2019-11-07T22:58:51.694536Z, -21793
2019-11-07T22:58:51.719536Z, -22106
2019-11-07T22:58:51.744536Z, -22417
2019-11-07T22:58:51.769536Z, -22729
2019-11-07T22:58:51.794536Z, -23042
2019-11-07T22:58:51.819536Z, -23347
2019-11-07T22:58:51.844536Z, -23637
2019-11-07T22:58:51.869536Z, -23936
2019-11-07T22:58:51.894536Z, -24245
2019-11-07T22:58:51.919536Z, -24546
2019-11-07T22:58:51.944536Z, -24836
2019-11-07T22:58:51.969536Z, -25138
2019-11-07T22:58:51.994536Z, -25452
2019-11-07T22:58:52.019536Z, -25766
2019-11-07T22:58:52.044536Z, -26078
2019-11-07T22:58:52.069536Z, -26378
2019-11-07T22:58:52.094536Z, -26700
2019-11-07T22:58:52.119536Z, -27039
2019-11-07T22:58:52.144536Z, -27368
2019-11-07T22:58:52.169536Z, -27697
2019-11-07T22:58:52.194536Z, -28031
2019-11-07T22:58:52.219536Z, -28369
2019-11-07T22:58:52.244536Z, -28684
2019-11-07T22:58:52.269536Z, -28978
2019-11-07T22:58:52.294536Z, -29275
2019-11-07T22:58:52.319536Z, -29559
2019-11-07T22:58:52.344536Z, -29839
2019-11-07T22:58:52.369536Z, -30105
2019-11-07T22:58:52.394536Z, -30352
2019-11-07T22:58:52.419536Z, -30606
2019-11-07T22:58:52.444536Z, -30857
2019-11-07T22:58:52.469536Z, -31091
2019-11-07T22:58:52.494536Z, -31311
2019-11-07T22:58:52.519536Z, -31527
2019-11-07T22:58:52.544536Z, -31739
2019-11-07T22:58:52.569536Z, -31932
2019-11-07T22:58:52.594536Z, -32126
2019-11-07T22:58:52.619536Z, -32319
2019-11-07T22:58:52.644536Z, -32494
2019-11-07T22:58:52.669536Z, -32663
2019-11-07T22:58:52.694536Z, -32827
2019-11-07T22:58:52.719536Z, -32964
2019-11-07T22:58:52.744536Z, -33075
2019-11-07T22:58:52.769536Z, -33179
2019-11-07T22:58:52.794536Z, -33264
2019-11-07T22:58:52.819536Z, -33324
2019-11-07T22:58:52.844536Z, -33369
2019-11-07T22:58:52.869536Z, -33401
2019-11-07T22:58:52.894536Z, -33418
2019-11-07T22:58:52.919536Z, -33418
2019-11-07T22:58:52.944536Z, -33395
2019-11-07T22:58:52.969536Z, -33323
2019-11-07T22:58:52.994536Z, -33213
2019-11-07T22:58:53.019536Z, -33080
2019-11-07T22:58:53.044536Z, -32916
2019-11-07T22:58:53.069536Z, -32743
2019-11-07T22:58:53.094536Z, -32550
2019-11-07T22:58:53.119536Z, -32299
2019-11-07T22:58:53.144536Z, -31995
2019-11-07T22:58:53.169536Z, -31676
2019-11-07T22:58:53.194536Z, -31350
2019-11-07T22:58:53.219536Z, -31008
2019-11-07T22:58:53.244536Z, -30662
2019-11-07T22:58:53.269536Z, -30300
2019-11-07T22:58:53.294536Z, -29915
2019-11-07T22:58:53.319536Z, -29528
2019-11-07T22:58:53.344536Z, -29138
2019-11-07T22:58:53.369536Z, -28741
2019-11-07T22:58:53.394536Z, -28348
2019-11-07T22:58:53.419536Z, -27963
2019-11-07T22:58:53.444536Z, -27584
2019-11-07T22:58:53.469536Z, -27214
2019-11-07T22:58:53.494536Z, -26846
2019-11-07T22:58:53.519536Z, -26469
2019-11-07T22:58:53.544536Z, -26100
2019-11-07T22:58:53.569536Z, -25718
2019-11-07T22:58:53.594536Z, -25325
2019-11-07T22:58:53.619536Z, -24937
2019-11-07T22:58:53.644536Z, -24540
2019-11-07T22:58:53.669536Z, -24139
2019-11-07T22:58:53.694536Z, -23720
2019-11-07T22:58:53.719536Z, -23287
2019-11-07T22:58:53.744536Z, -22828
2019-11-07T22:58:53.769536Z, -22337
2019-11-07T22:58:53.794536Z, -21845
2019-11-07T22:58:53.819536Z, -21334
2019-11-07T22:58:53.844536Z, -20796
2019-11-07T22:58:53.869536Z, -20237
2019-11-07T22:58:53.894536Z, -19671
2019-11-07T22:58:53.919536Z, -19099
2019-11-07T22:58:53.944536Z, -18515
2019-11-07T22:58:53.969536Z, -17924
2019-11-07T22:58:53.994536Z, -17314
2019-11-07T22:58:54.019536Z, -16699
2019-11-07T22:58:54.044536Z, -16091
2019-11-07T22:58:54.069536Z, -15500
2019-11-07T22:58:54.094536Z, -14936
2019-11-07T22:58:54.119536Z, -14397
2019-11-07T22:58:54.144536Z, -13879
2019-11-07T22:58:54.169536Z, -13365
2019-11-07T22:58:54.194536Z, -12869
2019-11-07T22:58:54.219536Z, -12399
2019-11-07T22:58:54.244536Z, -11954
2019-11-07T22:58:54.269536Z, -11547
2019-11-07T22:58:54.294536Z, -11167
2019-11-07T22:58:54.319536Z, -10820
2019-11-07T22:58:54.344536Z, -10499
2019-11-07T22:58:54.369536Z, -10199
2019-11-07T22:58:54.394536Z, -9935
2019-11-07T22:58:54.419536Z, -9682
2019-11-07T22:58:54.444536Z, -9438
2019-11-07T22:58:54.469536Z, -9194
2019-11-07T22:58:54.494536Z, -8941
2019-11-07T22:58:54.519536Z, -8716
2019-11-07T22:58:54.544536Z, -8494
2019-11-07T22:58:54.569536Z, -8263
2019-11-07T22:58:54.594536Z, -8041
2019-11-07T22:58:54.619536Z, -7839
2019-11-07T22:58:54.644536Z, -7643
2019-11-07T22:58:54.669536Z, -7448
2019-11-07T22:58:54.694536Z, -7271
2019-11-07T22:58:54.719536Z, -7081
2019-11-07T22:58:54.744536Z, -6898
2019-11-07T22:58:54.769536Z, -6724
2019-11-07T22:58:54.794536Z, -6540
2019-11-07T22:58:54.819536Z, -6363
2019-11-07T22:58:54.844536Z, -6198
2019-11-07T22:58:54.869536Z, -6047
2019-11-07T22:58:54.894536Z, -5886
2019-11-07T22:58:54.919536Z, -5732
2019-11-07T22:58:54.944536Z, -5574
2019-11-07T22:58:54.969536Z, -5383
2019-11-07T22:58:54.994536Z, -5211
2019-11-07T22:58:55.019536Z, -5051
2019-11-07T22:58:55.044536Z, -4861
2019-11-07T22:58:55.069536Z, -4642
2019-11-07T22:58:55.094536Z, -4412
2019-11-07T22:58:55.119536Z, -4168
2019-11-07T22:58:55.144536Z, -3904
2019-11-07T22:58:55.169536Z, -3648
2019-11-07T22:58:55.194536Z, -3383
2019-11-07T22:58:55.219536Z, -3101
2019-11-07T22:58:55.244536Z, -2816
2019-11-07T22:58:55.269536Z, -2511
2019-11-07T22:58:55.294536Z, -2207
2019-11-07T22:58:55.319536Z, -1905
2019-11-07T22:58:55.344536Z, -1602
2019-11-07T22:58:55.369536Z, -1284
2019-11-07T22:58:55.394536Z, -974
2019-11-07T22:58:55.419536Z, -687
2019-11-07T22:58:55.444536Z, -382
2019-11-07T22:58:55.469536Z, -79
2019-11-07T22:58:55.494536Z, 220
2019-11-07T22:58:55.519536Z, 537
2019-11-07T22:58:55.544536Z, 856
2019-11-07T22:58:55.569536Z, 1177
2019-11-07T22:58:55.594536Z, 1515
2019-11-07T22:58:55.619536Z, 1865
2019-11-07T22:58:55.644536Z, 2220
2019-11-07T22:58:55.669536Z, 2594
2019-11-07T22:58:55.694536Z, 2989
2019-11-07T22:58:55.719536Z, 3404
2019-11-07T22:58:55.744536Z, 3832
2019-11-07T22:58:55.769536Z, 4270
2019-11-07T22:58:55.794536Z, 4718
2019-11-07T22:58:55.819536Z, 5167
2019-11-07T22:58:55.844536Z, 5644
2019-11-07T22:58:55.869536Z, 6147
2019-11-07T22:58:55.894536Z, 6648
2019-11-07T22:58:55.919536Z, 7175
2019-11-07T22:58:55.944536Z, 7700
2019-11-07T22:58:55.969536Z, 8200
2019-11-07T22:58:55.994536Z, 8723
2019-11-07T22:58:56.019536Z, 9254
2019-11-07T22:58:56.044536Z, 9777
2019-11-07T22:58:56.069536Z, 10305
2019-11-07T22:58:56.094536Z, 10831
2019-11-07T22:58:56.119536Z, 11331
2019-11-07T22:58:56.144536Z, 11826
2019-11-07T22:58:56.169536Z, 12325
2019-11-07T22:58:56.194536Z, 12795
2019-11-07T22:58:56.219536Z, 13257
2019-11-07T22:58:56.244536Z, 13707
2019-11-07T22:58:56.269536Z, 14134
2019-11-07T22:58:56.294536Z, 14517
2019-11-07T22:58:56.319536Z, 14867
2019-11-07T22:58:56.344536Z, 15224
2019-11-07T22:58:56.369536Z, 15573
2019-11-07T22:58:56.394536Z, 15918
2019-11-07T22:58:56.419536Z, 16246
2019-11-07T22:58:56.444536Z, 16541
2019-11-07T22:58:56.469536Z, 16825
2019-11-07T22:58:56.494536Z, 17113
2019-11-07T22:58:56.519536Z, 17404
2019-11-07T22:58:56.544536Z, 17690
2019-11-07T22:58:56.569536Z, 17996
2019-11-07T22:58:56.594536Z, 18306
2019-11-07T22:58:56.619536Z, 18600
2019-11-07T22:58:56.644536Z, 18899
2019-11-07T22:58:56.669536Z, 19204
2019-11-07T22:58:56.694536Z, 19520
2019-11-07T22:58:56.719536Z, 19863
2019-11-07T22:58:56.744536Z, 20235
2019-11-07T22:58:56.769536Z, 20622
2019-11-07T22:58:56.794536Z, 21011
2019-11-07T22:58:56.819536Z, 21399
2019-11-07T22:58:56.844536Z, 21791
2019-11-07T22:58:56.869536Z, 22209
2019-11-07T22:58:56.894536Z, 22645
2019-11-07T22:58:56.919536Z, 23080
2019-11-07T22:58:56.944536Z, 23530
2019-11-07T22:58:56.969536Z, 23992
2019-11-07T22:58:56.994536Z, 24463
2019-11-07T22:58:57.019536Z, 24933
2019-11-07T22:58:57.044536Z, 25408
2019-11-07T22:58:57.069536Z, 25892
2019-11-07T22:58:57.094536Z, 26372
2019-11-07T22:58:57.119536Z, 26852
2019-11-07T22:58:57.144536Z, 27327
2019-11-07T22:58:57.169536Z, 27792
2019-11-07T22:58:57.194536Z, 28260
2019-11-07T22:58:57.219536Z, 28734
2019-11-07T22:58:57.244536Z, 29210
2019-11-07T22:58:57.269536Z, 29688
2019-11-07T22:58:57.294536Z, 30164
2019-11-07T22:58:57.319536Z, 30634
2019-11-07T22:58:57.344536Z, 31091
2019-11-07T22:58:57.369536Z, 31524
2019-11-07T22:58:57.394536Z, 31947
2019-11-07T22:58:57.419536Z, 32364
2019-11-07T22:58:57.444536Z, 32786
2019-11-07T22:58:57.469536Z, 33211
2019-11-07T22:58:57.494536Z, 33615
2019-11-07T22:58:57.519536Z, 34008
2019-11-07T22:58:57.544536Z, 34407
2019-11-07T22:58:57.569536Z, 34803
2019-11-07T22:58:57.594536Z, 35205
2019-11-07T22:58:57.619536Z, 35594
2019-11-07T22:58:57.644536Z, 35960
2019-11-07T22:58:57.669536Z, 36326
2019-11-07T22:58:57.694536Z, 36695
2019-11-07T22:58:57.719536Z, 37067
2019-11-07T22:58:57.744536Z, 37445
2019-11-07T22:58:57.769536Z, 37811
2019-11-07T22:58:57.794536Z, 38161
2019-11-07T22:58:57.819536Z, 38478
2019-11-07T22:58:57.844536Z, 38763
2019-11-07T22:58:57.869536Z, 39038
2019-11-07T22:58:57.894536Z, 39282
2019-11-07T22:58:57.919536Z, 39496
2019-11-07T22:58:57.944536Z, 39687
2019-11-07T22:58:57.969536Z, 39841
2019-11-07T22:58:57.994536Z, 39970
2019-11-07T22:58:58.019536Z, 40062
2019-11-07T22:58:58.044536Z, 40114
2019-11-07T22:58:58.069536Z, 40146
2019-11-07T22:58:58.094536Z, 40147
2019-11-07T22:58:58.119536Z, 40102
2019-11-07T22:58:58.144536Z, 40024
2019-11-07T22:58:58.169536Z, 39914
2019-11-07T22:58:58.194536Z, 39763
2019-11-07T22:58:58.219536Z, 39570
2019-11-07T22:58:58.244536Z, 39365
2019-11-07T22:58:58.269536Z, 39141
2019-11-07T22:58:58.294536Z, 38883
2019-11-07T22:58:58.319536Z, 38609
2019-11-07T22:58:58.344536Z, 38279
2019-11-07T22:58:58.369536Z, 37915
2019-11-07T22:58:58.394536Z, 37542
2019-11-07T22:58:58.419536Z, 37146
2019-11-07T22:58:58.444536Z, 36732
2019-11-07T22:58:58.469536Z, 36274
2019-11-07T22:58:58.494536Z, 35796
2019-11-07T22:58:58.519536Z, 35303
2019-11-07T22:58:58.544536Z, 34785
2019-11-07T22:58:58.569536Z, 34244
2019-11-07T22:58:58.594536Z, 33667
2019-11-07T22:58:58.619536Z, 33079
2019-11-07T22:58:58.644536Z, 32482
2019-11-07T22:58:58.669536Z, 31862
2019-11-07T22:58:58.694536Z, 31227
2019-11-07T22:58:58.719536Z, 30567
2019-11-07T22:58:58.744536Z, 29892
2019-11-07T22:58:58.769536Z, 29217
2019-11-07T22:58:58.794536Z, 28526
2019-11-07T22:58:58.819536Z, 27817
2019-11-07T22:58:58.844536Z, 27087
2019-11-07T22:58:58.869536Z, 26341
2019-11-07T22:58:58.894536Z, 25588
2019-11-07T22:58:58.919536Z, 24822
2019-11-07T22:58:58.944536Z, 24059
2019-11-07T22:58:58.969536Z, 23305
2019-11-07T22:58:58.994536Z, 22541
2019-11-07T22:58:59.019536Z, 21771
2019-11-07T22:58:59.044536Z, 21000
2019-11-07T22:58:59.069536Z, 20211
2019-11-07T22:58:59.094536Z, 19410
2019-11-07T22:58:59.119536Z, 18604
2019-11-07T22:58:59.144536Z, 17784
2019-11-07T22:58:59.169536Z, 16944
2019-11-07T22:58:59.194536Z, 16085
2019-11-07T22:58:59.219536Z, 15209
2019-11-07T22:58:59.244536Z, 14319
2019-11-07T22:58:59.269536Z, 13427
2019-11-07T22:58:59.294536Z, 12512
2019-11-07T22:58:59.319536Z, 11570
2019-11-07T22:58:59.344536Z, 10615
2019-11-07T22:58:59.369536Z, 9631
2019-11-07T22:58:59.394536Z, 8618
2019-11-07T22:58:59.419536Z, 7578
2019-11-07T22:58:59.444536Z, 6524
2019-11-07T22:58:59.469536Z, 5455
2019-11-07T22:58:59.494536Z, 4357
2019-11-07T22:58:59.519536Z, 3242
2019-11-07T22:58:59.544536Z, 2106
2019-11-07T22:58:59.569536Z, 951
2019-11-07T22:58:59.594536Z, -207
2019-11-07T22:58:59.619536Z, -1354
2019-11-07T22:58:59.644536Z, -2512
2019-11-07T22:58:59.669536Z, -3692
2019-11-07T22:58:59.694536Z, -4872
2019-11-07T22:58:59.719536Z, -6034
2019-11-07T22:58:59.744536Z, -7182
2019-11-07T22:58:59.769536Z, -8332
2019-11-07T22:58:59.794536Z, -9483
2019-11-07T22:58:59.819536Z, -10617
2019-11-07T22:58:59.844536Z, -11739
2019-11-07T22:58:59.869536Z, -12839
2019-11-07T22:58:59.894536Z, -13909
2019-11-07T22:58:59.919536Z, -14959
2019-11-07T22:58:59.944536Z, -15981
2019-11-07T22:58:59.969536Z, -16963
2019-11-07T22:58:59.994536Z, -17907
2019-11-07T22:59:00.019536Z, -18841
2019-11-07T22:59:00.044536Z, -19753
2019-11-07T22:59:00.069536Z, -20635
2019-11-07T22:59:00.094536Z, -21498
2019-11-07T22:59:00.119536Z, -22334
2019-11-07T22:59:00.144536Z, -23149
2019-11-07T22:59:00.169536Z, -23939
2019-11-07T22:59:00.194536Z, -24702
2019-11-07T22:59:00.219536Z, -25428
2019-11-07T22:59:00.244536Z, -26128
2019-11-07T22:59:00.269536Z, -26817
2019-11-07T22:59:00.294536Z, -27474
2019-11-07T22:59:00.319536Z, -28100
2019-11-07T22:59:00.344536Z, -28691
2019-11-07T22:59:00.369536Z, -29245
2019-11-07T22:59:00.394536Z, -29764
2019-11-07T22:59:00.419536Z, -30249
2019-11-07T22:59:00.444536Z, -30704
2019-11-07T22:59:00.469536Z, -31120
2019-11-07T22:59:00.494536Z, -31499
2019-11-07T22:59:00.519536Z, -31848
2019-11-07T22:59:00.544536Z, -32146
2019-11-07T22:59:00.569536Z, -32400
2019-11-07T22:59:00.594536Z, -32623
2019-11-07T22:59:00.619536Z, -32819
2019-11-07T22:59:00.644536Z, -32991
2019-11-07T22:59:00.669536Z, -33143
2019-11-07T22:59:00.694536Z, -33272
2019-11-07T22:59:00.719536Z, -33363
2019-11-07T22:59:00.744536Z, -33414
2019-11-07T22:59:00.769536Z, -33430
2019-11-07T22:59:00.794536Z, -33406
2019-11-07T22:59:00.819536Z, -33352
2019-11-07T22:59:00.844536Z, -33284
2019-11-07T22:59:00.869536Z, -33182
2019-11-07T22:59:00.894536Z, -33033
2019-11-07T22:59:00.919536Z, -32859
2019-11-07T22:59:00.944536Z, -32647
2019-11-07T22:59:00.969536Z, -32399
2019-11-07T22:59:00.994536Z, -32133
2019-11-07T22:59:01.019536Z, -31839
2019-11-07T22:59:01.044536Z, -31517
2019-11-07T22:59:01.069536Z, -31171
2019-11-07T22:59:01.094536Z, -30804
2019-11-07T22:59:01.119536Z, -30420
2019-11-07T22:59:01.144536Z, -30021
2019-11-07T22:59:01.169536Z, -29596
2019-11-07T22:59:01.194536Z, -29137
2019-11-07T22:59:01.219536Z, -28661
2019-11-07T22:59:01.244536Z, -28148
2019-11-07T22:59:01.269536Z, -27590
2019-11-07T22:59:01.294536Z, -27019
2019-11-07T22:59:01.319536Z, -26435
2019-11-07T22:59:01.344536Z, -25836
2019-11-07T22:59:01.369536Z, -25216
2019-11-07T22:59:01.394536Z, -24581
2019-11-07T22:59:01.419536Z, -23924
2019-11-07T22:59:01.444536Z, -23242
2019-11-07T22:59:01.469536Z, -22548
2019-11-07T22:59:01.494536Z, -21826
2019-11-07T22:59:01.519536Z, -21087
2019-11-07T22:59:01.544536Z, -20332
2019-11-07T22:59:01.569536Z, -19558
2019-11-07T22:59:01.594536Z, -18783
2019-11-07T22:59:01.619536Z, -18011
2019-11-07T22:59:01.644536Z, -17220
2019-11-07T22:59:01.669536Z, -16405
2019-11-07T22:59:01.694536Z, -15587
2019-11-07T22:59:01.719536Z, -14758
2019-11-07T22:59:01.744536Z, -13916
2019-11-07T22:59:01.769536Z, -13063
2019-11-07T22:59:01.794536Z, -12204
2019-11-07T22:59:01.819536Z, -11348
2019-11-07T22:59:01.844536Z, -10478
2019-11-07T22:59:01.869536Z, -9613
2019-11-07T22:59:01.894536Z, -8752
2019-11-07T22:59:01.919536Z, -7866
2019-11-07T22:59:01.944536Z, -6982
2019-11-07T22:59:01.969536Z, -6099
2019-11-07T22:59:01.994536Z, -5198
