# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_GNI_10_BHZ
# sample_count: 28800
# sample_rate_hz: 40
# start_time: 2019-11-07T22:48:00.019539Z
# latitude_deg: 40.148
# longitude_deg: 44.741
# elevation_m: 1509.0
# depth_m: 100.0
# azimuth_deg: 0.0
# dip_deg: -90
# instrument: Trillium 240 broad band
# scale_factor: 1.98307E9
# scale_frequency_hz: 0.02
# scale_units: m/s
# field_unit: UTC, COUNTS
# field_type: datetime, INTEGER
Time, Sample
2019-11-07T22:56:32.319539Z, -18342
2019-11-07T22:56:32.344539Z, -17002
2019-11-07T22:56:32.369539Z, -15650
2019-11-07T22:56:32.394539Z, -14277
2019-11-07T22:56:32.419539Z, -12865
2019-11-07T22:56:32.444539Z, -11417
2019-11-07T22:56:32.469539Z, -9920
2019-11-07T22:56:32.494539Z, -8405
2019-11-07T22:56:32.519539Z, -6879
2019-11-07T22:56:32.544539Z, -5325
2019-11-07T22:56:32.569539Z, -3769
2019-11-07T22:56:32.594539Z, -2203
2019-11-07T22:56:32.619539Z, -618
2019-11-07T22:56:32.644539Z, 987
2019-11-07T22:56:32.669539Z, 2605
2019-11-07T22:56:32.694539Z, 4226
2019-11-07T22:56:32.719539Z, 5840
2019-11-07T22:56:32.744539Z, 7412
2019-11-07T22:56:32.769539Z, 8947
2019-11-07T22:56:32.794539Z, 10458
2019-11-07T22:56:32.819539Z, 11951
2019-11-07T22:56:32.844539Z, 13457
2019-11-07T22:56:32.869539Z, 14987
2019-11-07T22:56:32.894539Z, 16518
2019-11-07T22:56:32.919539Z, 18037
2019-11-07T22:56:32.944539Z, 19546
2019-11-07T22:56:32.969539Z, 21034
2019-11-07T22:56:32.994539Z, 22493
2019-11-07T22:56:33.019539Z, 23914
2019-11-07T22:56:33.044539Z, 25261
2019-11-07T22:56:33.069539Z, 26555
2019-11-07T22:56:33.094539Z, 27838
2019-11-07T22:56:33.119539Z, 29084
2019-11-07T22:56:33.144539Z, 30293
2019-11-07T22:56:33.169539Z, 31480
2019-11-07T22:56:33.194539Z, 32620
2019-11-07T22:56:33.219539Z, 33719
2019-11-07T22:56:33.244539Z, 34817
2019-11-07T22:56:33.269539Z, 35900
2019-11-07T22:56:33.294539Z, 36936
2019-11-07T22:56:33.319539Z, 37929
2019-11-07T22:56:33.344539Z, 38889
2019-11-07T22:56:33.369539Z, 39811
2019-11-07T22:56:33.394539Z, 40648
2019-11-07T22:56:33.419539Z, 41415
2019-11-07T22:56:33.444539Z, 42162
2019-11-07T22:56:33.469539Z, 42862
2019-11-07T22:56:33.494539Z, 43515
2019-11-07T22:56:33.519539Z, 44147
2019-11-07T22:56:33.544539Z, 44764
2019-11-07T22:56:33.569539Z, 45354
2019-11-07T22:56:33.594539Z, 45892
2019-11-07T22:56:33.619539Z, 46370
2019-11-07T22:56:33.644539Z, 46766
2019-11-07T22:56:33.669539Z, 47057
2019-11-07T22:56:33.694539Z, 47258
2019-11-07T22:56:33.719539Z, 47387
2019-11-07T22:56:33.744539Z, 47436
2019-11-07T22:56:33.769539Z, 47412
2019-11-07T22:56:33.794539Z, 47348
2019-11-07T22:56:33.819539Z, 47270
2019-11-07T22:56:33.844539Z, 47197
2019-11-07T22:56:33.869539Z, 47114
2019-11-07T22:56:33.894539Z, 47005
2019-11-07T22:56:33.919539Z, 46863
2019-11-07T22:56:33.944539Z, 46665
2019-11-07T22:56:33.969539Z, 46413
2019-11-07T22:56:33.994539Z, 46103
2019-11-07T22:56:34.019539Z, 45734
2019-11-07T22:56:34.044539Z, 45316
2019-11-07T22:56:34.069539Z, 44841
2019-11-07T22:56:34.094539Z, 44337
2019-11-07T22:56:34.119539Z, 43806
2019-11-07T22:56:34.144539Z, 43207
2019-11-07T22:56:34.169539Z, 42556
2019-11-07T22:56:34.194539Z, 41865
2019-11-07T22:56:34.219539Z, 41122
2019-11-07T22:56:34.244539Z, 40343
2019-11-07T22:56:34.269539Z, 39536
2019-11-07T22:56:34.294539Z, 38693
2019-11-07T22:56:34.319539Z, 37812
2019-11-07T22:56:34.344539Z, 36900
2019-11-07T22:56:34.369539Z, 35964
2019-11-07T22:56:34.394539Z, 34971
2019-11-07T22:56:34.419539Z, 33918
2019-11-07T22:56:34.444539Z, 32848
2019-11-07T22:56:34.469539Z, 31755
2019-11-07T22:56:34.494539Z, 30643
2019-11-07T22:56:34.519539Z, 29529
2019-11-07T22:56:34.544539Z, 28416
2019-11-07T22:56:34.569539Z, 27304
2019-11-07T22:56:34.594539Z, 26188
2019-11-07T22:56:34.619539Z, 25074
2019-11-07T22:56:34.644539Z, 23933
2019-11-07T22:56:34.669539Z, 22751
2019-11-07T22:56:34.694539Z, 21555
2019-11-07T22:56:34.719539Z, 20356
2019-11-07T22:56:34.744539Z, 19162
2019-11-07T22:56:34.769539Z, 17968
2019-11-07T22:56:34.794539Z, 16762
2019-11-07T22:56:34.819539Z, 15550
2019-11-07T22:56:34.844539Z, 14342
2019-11-07T22:56:34.869539Z, 13146
2019-11-07T22:56:34.894539Z, 11952
2019-11-07T22:56:34.919539Z, 10755
2019-11-07T22:56:34.944539Z, 9527
2019-11-07T22:56:34.969539Z, 8263
2019-11-07T22:56:34.994539Z, 7008
2019-11-07T22:56:35.019539Z, 5751
2019-11-07T22:56:35.044539Z, 4510
2019-11-07T22:56:35.069539Z, 3317
2019-11-07T22:56:35.094539Z, 2150
2019-11-07T22:56:35.119539Z, 1009
2019-11-07T22:56:35.144539Z, -95
2019-11-07T22:56:35.169539Z, -1173
2019-11-07T22:56:35.194539Z, -2238
2019-11-07T22:56:35.219539Z, -3279
2019-11-07T22:56:35.244539Z, -4300
2019-11-07T22:56:35.269539Z, -5315
2019-11-07T22:56:35.294539Z, -6302
2019-11-07T22:56:35.319539Z, -7259
2019-11-07T22:56:35.344539Z, -8201
2019-11-07T22:56:35.369539Z, -9113
2019-11-07T22:56:35.394539Z, -9996
2019-11-07T22:56:35.419539Z, -10869
2019-11-07T22:56:35.444539Z, -11707
2019-11-07T22:56:35.469539Z, -12490
2019-11-07T22:56:35.494539Z, -13248
2019-11-07T22:56:35.519539Z, -13973
2019-11-07T22:56:35.544539Z, -14637
2019-11-07T22:56:35.569539Z, -15244
2019-11-07T22:56:35.594539Z, -15805
2019-11-07T22:56:35.619539Z, -16348
2019-11-07T22:56:35.644539Z, -16899
2019-11-07T22:56:35.669539Z, -17452
2019-11-07T22:56:35.694539Z, -17960
2019-11-07T22:56:35.719539Z, -18432
2019-11-07T22:56:35.744539Z, -18901
2019-11-07T22:56:35.769539Z, -19328
2019-11-07T22:56:35.794539Z, -19723
2019-11-07T22:56:35.819539Z, -20077
2019-11-07T22:56:35.844539Z, -20364
2019-11-07T22:56:35.869539Z, -20602
2019-11-07T22:56:35.894539Z, -20811
2019-11-07T22:56:35.919539Z, -21000
2019-11-07T22:56:35.944539Z, -21141
2019-11-07T22:56:35.969539Z, -21245
2019-11-07T22:56:35.994539Z, -21355
2019-11-07T22:56:36.019539Z, -21451
2019-11-07T22:56:36.044539Z, -21526
2019-11-07T22:56:36.069539Z, -21594
2019-11-07T22:56:36.094539Z, -21624
2019-11-07T22:56:36.119539Z, -21599
2019-11-07T22:56:36.144539Z, -21542
2019-11-07T22:56:36.169539Z, -21436
2019-11-07T22:56:36.194539Z, -21277
2019-11-07T22:56:36.219539Z, -21103
2019-11-07T22:56:36.244539Z, -20901
2019-11-07T22:56:36.269539Z, -20668
2019-11-07T22:56:36.294539Z, -20437
2019-11-07T22:56:36.319539Z, -20222
2019-11-07T22:56:36.344539Z, -20024
2019-11-07T22:56:36.369539Z, -19823
2019-11-07T22:56:36.394539Z, -19608
2019-11-07T22:56:36.419539Z, -19362
2019-11-07T22:56:36.444539Z, -19071
2019-11-07T22:56:36.469539Z, -18735
2019-11-07T22:56:36.494539Z, -18377
2019-11-07T22:56:36.519539Z, -18029
2019-11-07T22:56:36.544539Z, -17677
2019-11-07T22:56:36.569539Z, -17325
2019-11-07T22:56:36.594539Z, -16990
2019-11-07T22:56:36.619539Z, -16644
2019-11-07T22:56:36.644539Z, -16263
2019-11-07T22:56:36.669539Z, -15871
2019-11-07T22:56:36.694539Z, -15479
2019-11-07T22:56:36.719539Z, -15051
2019-11-07T22:56:36.744539Z, -14613
2019-11-07T22:56:36.769539Z, -14198
2019-11-07T22:56:36.794539Z, -13759
2019-11-07T22:56:36.819539Z, -13292
2019-11-07T22:56:36.844539Z, -12832
2019-11-07T22:56:36.869539Z, -12380
2019-11-07T22:56:36.894539Z, -11927
2019-11-07T22:56:36.919539Z, -11489
2019-11-07T22:56:36.944539Z, -11081
2019-11-07T22:56:36.969539Z, -10672
2019-11-07T22:56:36.994539Z, -10264
2019-11-07T22:56:37.019539Z, -9903
2019-11-07T22:56:37.044539Z, -9573
2019-11-07T22:56:37.069539Z, -9257
2019-11-07T22:56:37.094539Z, -8955
2019-11-07T22:56:37.119539Z, -8654
2019-11-07T22:56:37.144539Z, -8326
2019-11-07T22:56:37.169539Z, -7965
2019-11-07T22:56:37.194539Z, -7602
2019-11-07T22:56:37.219539Z, -7258
2019-11-07T22:56:37.244539Z, -6944
2019-11-07T22:56:37.269539Z, -6661
2019-11-07T22:56:37.294539Z, -6410
2019-11-07T22:56:37.319539Z, -6193
2019-11-07T22:56:37.344539Z, -6002
2019-11-07T22:56:37.369539Z, -5820
2019-11-07T22:56:37.394539Z, -5617
2019-11-07T22:56:37.419539Z, -5398
2019-11-07T22:56:37.444539Z, -5193
2019-11-07T22:56:37.469539Z, -5000
2019-11-07T22:56:37.494539Z, -4830
2019-11-07T22:56:37.519539Z, -4712
2019-11-07T22:56:37.544539Z, -4646
2019-11-07T22:56:37.569539Z, -4593
2019-11-07T22:56:37.594539Z, -4547
2019-11-07T22:56:37.619539Z, -4506
2019-11-07T22:56:37.644539Z, -4454
2019-11-07T22:56:37.669539Z, -4413
2019-11-07T22:56:37.694539Z, -4395
2019-11-07T22:56:37.719539Z, -4398
2019-11-07T22:56:37.744539Z, -4443
2019-11-07T22:56:37.769539Z, -4534
2019-11-07T22:56:37.794539Z, -4634
2019-11-07T22:56:37.819539Z, -4738
2019-11-07T22:56:37.844539Z, -4868
2019-11-07T22:56:37.869539Z, -5006
2019-11-07T22:56:37.894539Z, -5164
2019-11-07T22:56:37.919539Z, -5364
2019-11-07T22:56:37.944539Z, -5599
2019-11-07T22:56:37.969539Z, -5865
2019-11-07T22:56:37.994539Z, -6158
2019-11-07T22:56:38.019539Z, -6461
2019-11-07T22:56:38.044539Z, -6707
2019-11-07T22:56:38.069539Z, -6909
2019-11-07T22:56:38.094539Z, -7096
2019-11-07T22:56:38.119539Z, -7269
2019-11-07T22:56:38.144539Z, -7477
2019-11-07T22:56:38.169539Z, -7703
2019-11-07T22:56:38.194539Z, -7931
2019-11-07T22:56:38.219539Z, -8171
2019-11-07T22:56:38.244539Z, -8419
2019-11-07T22:56:38.269539Z, -8684
2019-11-07T22:56:38.294539Z, -8936
2019-11-07T22:56:38.319539Z, -9182
2019-11-07T22:56:38.344539Z, -9459
2019-11-07T22:56:38.369539Z, -9747
2019-11-07T22:56:38.394539Z, -10049
2019-11-07T22:56:38.419539Z, -10346
2019-11-07T22:56:38.444539Z, -10603
2019-11-07T22:56:38.469539Z, -10854
2019-11-07T22:56:38.494539Z, -11112
2019-11-07T22:56:38.519539Z, -11359
2019-11-07T22:56:38.544539Z, -11605
2019-11-07T22:56:38.569539Z, -11845
2019-11-07T22:56:38.594539Z, -12065
2019-11-07T22:56:38.619539Z, -12277
2019-11-07T22:56:38.644539Z, -12490
2019-11-07T22:56:38.669539Z, -12656
2019-11-07T22:56:38.694539Z, -12776
2019-11-07T22:56:38.719539Z, -12893
2019-11-07T22:56:38.744539Z, -12983
2019-11-07T22:56:38.769539Z, -13053
2019-11-07T22:56:38.794539Z, -13114
2019-11-07T22:56:38.819539Z, -13146
2019-11-07T22:56:38.844539Z, -13155
2019-11-07T22:56:38.869539Z, -13157
2019-11-07T22:56:38.894539Z, -13147
2019-11-07T22:56:38.919539Z, -13124
2019-11-07T22:56:38.944539Z, -13078
2019-11-07T22:56:38.969539Z, -12998
2019-11-07T22:56:38.994539Z, -12906
2019-11-07T22:56:39.019539Z, -12812
2019-11-07T22:56:39.044539Z, -12706
2019-11-07T22:56:39.069539Z, -12575
2019-11-07T22:56:39.094539Z, -12436
2019-11-07T22:56:39.119539Z, -12310
2019-11-07T22:56:39.144539Z, -12165
2019-11-07T22:56:39.169539Z, -12012
2019-11-07T22:56:39.194539Z, -11876
2019-11-07T22:56:39.219539Z, -11739
2019-11-07T22:56:39.244539Z, -11580
2019-11-07T22:56:39.269539Z, -11404
2019-11-07T22:56:39.294539Z, -11221
2019-11-07T22:56:39.319539Z, -11027
2019-11-07T22:56:39.344539Z, -10838
2019-11-07T22:56:39.369539Z, -10632
2019-11-07T22:56:39.394539Z, -10397
2019-11-07T22:56:39.419539Z, -10147
2019-11-07T22:56:39.444539Z, -9874
2019-11-07T22:56:39.469539Z, -9571
2019-11-07T22:56:39.494539Z, -9236
2019-11-07T22:56:39.519539Z, -8884
2019-11-07T22:56:39.544539Z, -8528
2019-11-07T22:56:39.569539Z, -8165
2019-11-07T22:56:39.594539Z, -7792
2019-11-07T22:56:39.619539Z, -7426
2019-11-07T22:56:39.644539Z, -7100
2019-11-07T22:56:39.669539Z, -6814
2019-11-07T22:56:39.694539Z, -6555
2019-11-07T22:56:39.719539Z, -6320
2019-11-07T22:56:39.744539Z, -6108
2019-11-07T22:56:39.769539Z, -5927
2019-11-07T22:56:39.794539Z, -5757
2019-11-07T22:56:39.819539Z, -5594
2019-11-07T22:56:39.844539Z, -5433
2019-11-07T22:56:39.869539Z, -5256
2019-11-07T22:56:39.894539Z, -5050
2019-11-07T22:56:39.919539Z, -4841
2019-11-07T22:56:39.944539Z, -4661
2019-11-07T22:56:39.969539Z, -4500
2019-11-07T22:56:39.994539Z, -4359
2019-11-07T22:56:40.019539Z, -4235
2019-11-07T22:56:40.044539Z, -4121
2019-11-07T22:56:40.069539Z, -4009
2019-11-07T22:56:40.094539Z, -3880
2019-11-07T22:56:40.119539Z, -3714
2019-11-07T22:56:40.144539Z, -3474
2019-11-07T22:56:40.169539Z, -3176
2019-11-07T22:56:40.194539Z, -2855
2019-11-07T22:56:40.219539Z, -2512
2019-11-07T22:56:40.244539Z, -2155
2019-11-07T22:56:40.269539Z, -1791
2019-11-07T22:56:40.294539Z, -1431
2019-11-07T22:56:40.319539Z, -1086
2019-11-07T22:56:40.344539Z, -783
2019-11-07T22:56:40.369539Z, -550
2019-11-07T22:56:40.394539Z, -379
2019-11-07T22:56:40.419539Z, -232
2019-11-07T22:56:40.444539Z, -105
2019-11-07T22:56:40.469539Z, -24
2019-11-07T22:56:40.494539Z, 43
2019-11-07T22:56:40.519539Z, 126
2019-11-07T22:56:40.544539Z, 211
2019-11-07T22:56:40.569539Z, 301
2019-11-07T22:56:40.594539Z, 370
2019-11-07T22:56:40.619539Z, 411
2019-11-07T22:56:40.644539Z, 448
2019-11-07T22:56:40.669539Z, 505
2019-11-07T22:56:40.694539Z, 613
2019-11-07T22:56:40.719539Z, 780
2019-11-07T22:56:40.744539Z, 994
2019-11-07T22:56:40.769539Z, 1231
2019-11-07T22:56:40.794539Z, 1458
2019-11-07T22:56:40.819539Z, 1668
2019-11-07T22:56:40.844539Z, 1848
2019-11-07T22:56:40.869539Z, 2007
2019-11-07T22:56:40.894539Z, 2171
2019-11-07T22:56:40.919539Z, 2323
2019-11-07T22:56:40.944539Z, 2474
2019-11-07T22:56:40.969539Z, 2644
2019-11-07T22:56:40.994539Z, 2833
2019-11-07T22:56:41.019539Z, 3047
2019-11-07T22:56:41.044539Z, 3292
2019-11-07T22:56:41.069539Z, 3537
2019-11-07T22:56:41.094539Z, 3764
2019-11-07T22:56:41.119539Z, 4009
2019-11-07T22:56:41.144539Z, 4289
2019-11-07T22:56:41.169539Z, 4596
2019-11-07T22:56:41.194539Z, 4916
2019-11-07T22:56:41.219539Z, 5232
2019-11-07T22:56:41.244539Z, 5552
2019-11-07T22:56:41.269539Z, 5871
2019-11-07T22:56:41.294539Z, 6186
2019-11-07T22:56:41.319539Z, 6504
2019-11-07T22:56:41.344539Z, 6832
2019-11-07T22:56:41.369539Z, 7182
2019-11-07T22:56:41.394539Z, 7553
2019-11-07T22:56:41.419539Z, 7910
2019-11-07T22:56:41.444539Z, 8216
2019-11-07T22:56:41.469539Z, 8475
2019-11-07T22:56:41.494539Z, 8684
2019-11-07T22:56:41.519539Z, 8855
2019-11-07T22:56:41.544539Z, 8996
2019-11-07T22:56:41.569539Z, 9091
2019-11-07T22:56:41.594539Z, 9174
2019-11-07T22:56:41.619539Z, 9248
2019-11-07T22:56:41.644539Z, 9318
2019-11-07T22:56:41.669539Z, 9389
2019-11-07T22:56:41.694539Z, 9403
2019-11-07T22:56:41.719539Z, 9339
2019-11-07T22:56:41.744539Z, 9234
2019-11-07T22:56:41.769539Z, 9111
2019-11-07T22:56:41.794539Z, 8959
2019-11-07T22:56:41.819539Z, 8776
2019-11-07T22:56:41.844539Z, 8602
2019-11-07T22:56:41.869539Z, 8482
2019-11-07T22:56:41.894539Z, 8458
2019-11-07T22:56:41.919539Z, 8549
2019-11-07T22:56:41.944539Z, 8760
2019-11-07T22:56:41.969539Z, 9070
2019-11-07T22:56:41.994539Z, 9473
2019-11-07T22:56:42.019539Z, 9965
2019-11-07T22:56:42.044539Z, 10475
2019-11-07T22:56:42.069539Z, 10946
2019-11-07T22:56:42.094539Z, 11348
2019-11-07T22:56:42.119539Z, 11675
2019-11-07T22:56:42.144539Z, 11932
2019-11-07T22:56:42.169539Z, 12132
2019-11-07T22:56:42.194539Z, 12303
2019-11-07T22:56:42.219539Z, 12412
2019-11-07T22:56:42.244539Z, 12417
2019-11-07T22:56:42.269539Z, 12308
2019-11-07T22:56:42.294539Z, 12033
2019-11-07T22:56:42.319539Z, 11564
2019-11-07T22:56:42.344539Z, 10938
2019-11-07T22:56:42.369539Z, 10160
2019-11-07T22:56:42.394539Z, 9239
2019-11-07T22:56:42.419539Z, 8319
2019-11-07T22:56:42.444539Z, 7479
2019-11-07T22:56:42.469539Z, 6636
2019-11-07T22:56:42.494539Z, 5860
2019-11-07T22:56:42.519539Z, 5219
2019-11-07T22:56:42.544539Z, 4577
2019-11-07T22:56:42.569539Z, 3889
2019-11-07T22:56:42.594539Z, 3254
2019-11-07T22:56:42.619539Z, 2697
2019-11-07T22:56:42.644539Z, 2178
2019-11-07T22:56:42.669539Z, 1770
2019-11-07T22:56:42.694539Z, 1531
2019-11-07T22:56:42.719539Z, 1380
2019-11-07T22:56:42.744539Z, 1324
2019-11-07T22:56:42.769539Z, 1360
2019-11-07T22:56:42.794539Z, 1295
2019-11-07T22:56:42.819539Z, 1059
2019-11-07T22:56:42.844539Z, 793
2019-11-07T22:56:42.869539Z, 469
2019-11-07T22:56:42.894539Z, -12
2019-11-07T22:56:42.919539Z, -557
2019-11-07T22:56:42.944539Z, -1025
2019-11-07T22:56:42.969539Z, -1402
2019-11-07T22:56:42.994539Z, -1741
2019-11-07T22:56:43.019539Z, -2014
2019-11-07T22:56:43.044539Z, -2213
2019-11-07T22:56:43.069539Z, -2428
2019-11-07T22:56:43.094539Z, -2718
2019-11-07T22:56:43.119539Z, -3125
2019-11-07T22:56:43.144539Z, -3696
2019-11-07T22:56:43.169539Z, -4432
2019-11-07T22:56:43.194539Z, -5234
2019-11-07T22:56:43.219539Z, -5933
2019-11-07T22:56:43.244539Z, -6481
2019-11-07T22:56:43.269539Z, -6958
2019-11-07T22:56:43.294539Z, -7390
2019-11-07T22:56:43.319539Z, -7691
2019-11-07T22:56:43.344539Z, -7856
2019-11-07T22:56:43.369539Z, -7994
2019-11-07T22:56:43.394539Z, -8193
2019-11-07T22:56:43.419539Z, -8472
2019-11-07T22:56:43.444539Z, -8791
2019-11-07T22:56:43.469539Z, -9083
2019-11-07T22:56:43.494539Z, -9295
2019-11-07T22:56:43.519539Z, -9436
2019-11-07T22:56:43.544539Z, -9585
2019-11-07T22:56:43.569539Z, -9779
2019-11-07T22:56:43.594539Z, -9918
2019-11-07T22:56:43.619539Z, -10000
2019-11-07T22:56:43.644539Z, -10208
2019-11-07T22:56:43.669539Z, -10490
2019-11-07T22:56:43.694539Z, -10705
2019-11-07T22:56:43.719539Z, -11000
2019-11-07T22:56:43.744539Z, -11381
2019-11-07T22:56:43.769539Z, -11587
2019-11-07T22:56:43.794539Z, -11611
2019-11-07T22:56:43.819539Z, -11659
2019-11-07T22:56:43.844539Z, -11724
2019-11-07T22:56:43.869539Z, -11715
2019-11-07T22:56:43.894539Z, -11746
2019-11-07T22:56:43.919539Z, -11858
2019-11-07T22:56:43.944539Z, -11937
2019-11-07T22:56:43.969539Z, -12081
2019-11-07T22:56:43.994539Z, -12351
2019-11-07T22:56:44.019539Z, -12458
2019-11-07T22:56:44.044539Z, -12280
2019-11-07T22:56:44.069539Z, -12048
2019-11-07T22:56:44.094539Z, -11757
2019-11-07T22:56:44.119539Z, -11284
2019-11-07T22:56:44.144539Z, -10821
2019-11-07T22:56:44.169539Z, -10528
2019-11-07T22:56:44.194539Z, -10316
2019-11-07T22:56:44.219539Z, -10105
2019-11-07T22:56:44.244539Z, -9971
2019-11-07T22:56:44.269539Z, -9917
2019-11-07T22:56:44.294539Z, -9775
2019-11-07T22:56:44.319539Z, -9496
2019-11-07T22:56:44.344539Z, -9151
2019-11-07T22:56:44.369539Z, -8851
2019-11-07T22:56:44.394539Z, -8582
2019-11-07T22:56:44.419539Z, -8260
2019-11-07T22:56:44.444539Z, -8041
2019-11-07T22:56:44.469539Z, -7926
2019-11-07T22:56:44.494539Z, -7683
2019-11-07T22:56:44.519539Z, -7379
2019-11-07T22:56:44.544539Z, -7124
2019-11-07T22:56:44.569539Z, -6690
2019-11-07T22:56:44.594539Z, -6041
2019-11-07T22:56:44.619539Z, -5483
2019-11-07T22:56:44.644539Z, -5062
2019-11-07T22:56:44.669539Z, -4597
2019-11-07T22:56:44.694539Z, -4121
2019-11-07T22:56:44.719539Z, -3724
2019-11-07T22:56:44.744539Z, -3305
2019-11-07T22:56:44.769539Z, -2772
2019-11-07T22:56:44.794539Z, -2245
2019-11-07T22:56:44.819539Z, -1710
2019-11-07T22:56:44.844539Z, -934
2019-11-07T22:56:44.869539Z, 6
2019-11-07T22:56:44.894539Z, 824
2019-11-07T22:56:44.919539Z, 1577
2019-11-07T22:56:44.944539Z, 2407
2019-11-07T22:56:44.969539Z, 3159
2019-11-07T22:56:44.994539Z, 3715
2019-11-07T22:56:45.019539Z, 4184
2019-11-07T22:56:45.044539Z, 4669
2019-11-07T22:56:45.069539Z, 5213
2019-11-07T22:56:45.094539Z, 5918
2019-11-07T22:56:45.119539Z, 6886
2019-11-07T22:56:45.144539Z, 8001
2019-11-07T22:56:45.169539Z, 9073
2019-11-07T22:56:45.194539Z, 10036
2019-11-07T22:56:45.219539Z, 10744
2019-11-07T22:56:45.244539Z, 11092
2019-11-07T22:56:45.269539Z, 11293
2019-11-07T22:56:45.294539Z, 11577
2019-11-07T22:56:45.319539Z, 11925
2019-11-07T22:56:45.344539Z, 12349
2019-11-07T22:56:45.369539Z, 12939
2019-11-07T22:56:45.394539Z, 13632
2019-11-07T22:56:45.419539Z, 14311
2019-11-07T22:56:45.444539Z, 14815
2019-11-07T22:56:45.469539Z, 15019
2019-11-07T22:56:45.494539Z, 15077
2019-11-07T22:56:45.519539Z, 15221
2019-11-07T22:56:45.544539Z, 15407
2019-11-07T22:56:45.569539Z, 15553
2019-11-07T22:56:45.594539Z, 15864
2019-11-07T22:56:45.619539Z, 16446
2019-11-07T22:56:45.644539Z, 17087
2019-11-07T22:56:45.669539Z, 17678
2019-11-07T22:56:45.694539Z, 18229
2019-11-07T22:56:45.719539Z, 18571
2019-11-07T22:56:45.744539Z, 18614
2019-11-07T22:56:45.769539Z, 18572
2019-11-07T22:56:45.794539Z, 18496
2019-11-07T22:56:45.819539Z, 18242
2019-11-07T22:56:45.844539Z, 17888
2019-11-07T22:56:45.869539Z, 17541
2019-11-07T22:56:45.894539Z, 17172
2019-11-07T22:56:45.919539Z, 16782
2019-11-07T22:56:45.944539Z, 16474
2019-11-07T22:56:45.969539Z, 16312
2019-11-07T22:56:45.994539Z, 16228
2019-11-07T22:56:46.019539Z, 16196
2019-11-07T22:56:46.044539Z, 16204
2019-11-07T22:56:46.069539Z, 16064
2019-11-07T22:56:46.094539Z, 15669
2019-11-07T22:56:46.119539Z, 15164
2019-11-07T22:56:46.144539Z, 14721
2019-11-07T22:56:46.169539Z, 14465
2019-11-07T22:56:46.194539Z, 14401
2019-11-07T22:56:46.219539Z, 14355
2019-11-07T22:56:46.244539Z, 14241
2019-11-07T22:56:46.269539Z, 14166
2019-11-07T22:56:46.294539Z, 14076
2019-11-07T22:56:46.319539Z, 13764
2019-11-07T22:56:46.344539Z, 13255
2019-11-07T22:56:46.369539Z, 12732
2019-11-07T22:56:46.394539Z, 12206
2019-11-07T22:56:46.419539Z, 11647
2019-11-07T22:56:46.444539Z, 11096
2019-11-07T22:56:46.469539Z, 10361
2019-11-07T22:56:46.494539Z, 9289
2019-11-07T22:56:46.519539Z, 8095
2019-11-07T22:56:46.544539Z, 6852
2019-11-07T22:56:46.569539Z, 5441
2019-11-07T22:56:46.594539Z, 4019
2019-11-07T22:56:46.619539Z, 2823
2019-11-07T22:56:46.644539Z, 1869
2019-11-07T22:56:46.669539Z, 1116
2019-11-07T22:56:46.694539Z, 543
2019-11-07T22:56:46.719539Z, 36
2019-11-07T22:56:46.744539Z, -523
2019-11-07T22:56:46.769539Z, -1098
2019-11-07T22:56:46.794539Z, -1591
2019-11-07T22:56:46.819539Z, -2008
2019-11-07T22:56:46.844539Z, -2335
2019-11-07T22:56:46.869539Z, -2544
2019-11-07T22:56:46.894539Z, -2705
2019-11-07T22:56:46.919539Z, -2894
2019-11-07T22:56:46.944539Z, -3199
2019-11-07T22:56:46.969539Z, -3651
2019-11-07T22:56:46.994539Z, -4103
2019-11-07T22:56:47.019539Z, -4503
2019-11-07T22:56:47.044539Z, -4852
2019-11-07T22:56:47.069539Z, -5021
2019-11-07T22:56:47.094539Z, -4985
2019-11-07T22:56:47.119539Z, -4950
2019-11-07T22:56:47.144539Z, -5131
2019-11-07T22:56:47.169539Z, -5486
2019-11-07T22:56:47.194539Z, -5997
2019-11-07T22:56:47.219539Z, -6775
2019-11-07T22:56:47.244539Z, -7678
2019-11-07T22:56:47.269539Z, -8509
2019-11-07T22:56:47.294539Z, -9353
2019-11-07T22:56:47.319539Z, -10223
2019-11-07T22:56:47.344539Z, -10859
2019-11-07T22:56:47.369539Z, -11242
2019-11-07T22:56:47.394539Z, -11606
2019-11-07T22:56:47.419539Z, -12032
2019-11-07T22:56:47.444539Z, -12430
2019-11-07T22:56:47.469539Z, -12843
2019-11-07T22:56:47.494539Z, -13497
2019-11-07T22:56:47.519539Z, -14292
2019-11-07T22:56:47.544539Z, -14910
2019-11-07T22:56:47.569539Z, -15344
2019-11-07T22:56:47.594539Z, -15606
2019-11-07T22:56:47.619539Z, -15551
2019-11-07T22:56:47.644539Z, -15234
2019-11-07T22:56:47.669539Z, -14908
2019-11-07T22:56:47.694539Z, -14628
2019-11-07T22:56:47.719539Z, -14270
2019-11-07T22:56:47.744539Z, -13940
2019-11-07T22:56:47.769539Z, -13774
2019-11-07T22:56:47.794539Z, -13636
2019-11-07T22:56:47.819539Z, -13410
2019-11-07T22:56:47.844539Z, -13130
2019-11-07T22:56:47.869539Z, -12797
2019-11-07T22:56:47.894539Z, -12327
2019-11-07T22:56:47.919539Z, -11814
