# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_GNI_10_BH2
# sample_count: 28800
# sample_rate_hz: 40
# start_time: 2019-11-07T22:48:00.019534Z
# latitude_deg: 40.148
# longitude_deg: 44.741
# elevation_m: 1509.0
# depth_m: 100.0
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: Trillium 240 broad band
# scale_factor: 1.98307E9
# scale_frequency_hz: 0.02
# scale_units: m/s
# field_unit: UTC, COUNTS
# field_type: datetime, INTEGER
Time, Sample
2019-11-07T22:56:39.994534Z, -5401
2019-11-07T22:56:40.019534Z, -5178
2019-11-07T22:56:40.044534Z, -4976
2019-11-07T22:56:40.069534Z, -4792
2019-11-07T22:56:40.094534Z, -4618
2019-11-07T22:56:40.119534Z, -4457
2019-11-07T22:56:40.144534Z, -4306
2019-11-07T22:56:40.169534Z, -4188
2019-11-07T22:56:40.194534Z, -4116
2019-11-07T22:56:40.219534Z, -4066
2019-11-07T22:56:40.244534Z, -4015
2019-11-07T22:56:40.269534Z, -3948
2019-11-07T22:56:40.294534Z, -3902
2019-11-07T22:56:40.319534Z, -3913
2019-11-07T22:56:40.344534Z, -3969
2019-11-07T22:56:40.369534Z, -4053
2019-11-07T22:56:40.394534Z, -4159
2019-11-07T22:56:40.419534Z, -4286
2019-11-07T22:56:40.444534Z, -4451
2019-11-07T22:56:40.469534Z, -4693
2019-11-07T22:56:40.494534Z, -4998
2019-11-07T22:56:40.519534Z, -5344
2019-11-07T22:56:40.544534Z, -5755
2019-11-07T22:56:40.569534Z, -6223
2019-11-07T22:56:40.594534Z, -6719
2019-11-07T22:56:40.619534Z, -7249
2019-11-07T22:56:40.644534Z, -7804
2019-11-07T22:56:40.669534Z, -8376
2019-11-07T22:56:40.694534Z, -9001
2019-11-07T22:56:40.719534Z, -9689
2019-11-07T22:56:40.744534Z, -10426
2019-11-07T22:56:40.769534Z, -11199
2019-11-07T22:56:40.794534Z, -12003
2019-11-07T22:56:40.819534Z, -12849
2019-11-07T22:56:40.844534Z, -13747
2019-11-07T22:56:40.869534Z, -14711
2019-11-07T22:56:40.894534Z, -15755
2019-11-07T22:56:40.919534Z, -16844
2019-11-07T22:56:40.944534Z, -17936
2019-11-07T22:56:40.969534Z, -19047
2019-11-07T22:56:40.994534Z, -20196
2019-11-07T22:56:41.019534Z, -21396
2019-11-07T22:56:41.044534Z, -22660
2019-11-07T22:56:41.069534Z, -23947
2019-11-07T22:56:41.094534Z, -25255
2019-11-07T22:56:41.119534Z, -26598
2019-11-07T22:56:41.144534Z, -27951
2019-11-07T22:56:41.169534Z, -29318
2019-11-07T22:56:41.194534Z, -30712
2019-11-07T22:56:41.219534Z, -32115
2019-11-07T22:56:41.244534Z, -33516
2019-11-07T22:56:41.269534Z, -34914
2019-11-07T22:56:41.294534Z, -36316
2019-11-07T22:56:41.319534Z, -37737
2019-11-07T22:56:41.344534Z, -39170
2019-11-07T22:56:41.369534Z, -40599
2019-11-07T22:56:41.394534Z, -42029
2019-11-07T22:56:41.419534Z, -43440
2019-11-07T22:56:41.444534Z, -44824
2019-11-07T22:56:41.469534Z, -46160
2019-11-07T22:56:41.494534Z, -47456
2019-11-07T22:56:41.519534Z, -48776
2019-11-07T22:56:41.544534Z, -50094
2019-11-07T22:56:41.569534Z, -51374
2019-11-07T22:56:41.594534Z, -52600
2019-11-07T22:56:41.619534Z, -53750
2019-11-07T22:56:41.644534Z, -54860
2019-11-07T22:56:41.669534Z, -55943
2019-11-07T22:56:41.694534Z, -56979
2019-11-07T22:56:41.719534Z, -57937
2019-11-07T22:56:41.744534Z, -58802
2019-11-07T22:56:41.769534Z, -59595
2019-11-07T22:56:41.794534Z, -60336
2019-11-07T22:56:41.819534Z, -61013
2019-11-07T22:56:41.844534Z, -61614
2019-11-07T22:56:41.869534Z, -62142
2019-11-07T22:56:41.894534Z, -62604
2019-11-07T22:56:41.919534Z, -63022
2019-11-07T22:56:41.944534Z, -63377
2019-11-07T22:56:41.969534Z, -63644
2019-11-07T22:56:41.994534Z, -63823
2019-11-07T22:56:42.019534Z, -63912
2019-11-07T22:56:42.044534Z, -63975
2019-11-07T22:56:42.069534Z, -64029
2019-11-07T22:56:42.094534Z, -64034
2019-11-07T22:56:42.119534Z, -63981
2019-11-07T22:56:42.144534Z, -63861
2019-11-07T22:56:42.169534Z, -63662
2019-11-07T22:56:42.194534Z, -63359
2019-11-07T22:56:42.219534Z, -62948
2019-11-07T22:56:42.244534Z, -62436
2019-11-07T22:56:42.269534Z, -61806
2019-11-07T22:56:42.294534Z, -61053
2019-11-07T22:56:42.319534Z, -60224
2019-11-07T22:56:42.344534Z, -59363
2019-11-07T22:56:42.369534Z, -58463
2019-11-07T22:56:42.394534Z, -57521
2019-11-07T22:56:42.419534Z, -56503
2019-11-07T22:56:42.444534Z, -55386
2019-11-07T22:56:42.469534Z, -54164
2019-11-07T22:56:42.494534Z, -52844
2019-11-07T22:56:42.519534Z, -51471
2019-11-07T22:56:42.544534Z, -50067
2019-11-07T22:56:42.569534Z, -48625
2019-11-07T22:56:42.594534Z, -47137
2019-11-07T22:56:42.619534Z, -45635
2019-11-07T22:56:42.644534Z, -44111
2019-11-07T22:56:42.669534Z, -42503
2019-11-07T22:56:42.694534Z, -40829
2019-11-07T22:56:42.719534Z, -39139
2019-11-07T22:56:42.744534Z, -37435
2019-11-07T22:56:42.769534Z, -35676
2019-11-07T22:56:42.794534Z, -33870
2019-11-07T22:56:42.819534Z, -32054
2019-11-07T22:56:42.844534Z, -30193
2019-11-07T22:56:42.869534Z, -28330
2019-11-07T22:56:42.894534Z, -26531
2019-11-07T22:56:42.919534Z, -24758
2019-11-07T22:56:42.944534Z, -23007
2019-11-07T22:56:42.969534Z, -21276
2019-11-07T22:56:42.994534Z, -19480
2019-11-07T22:56:43.019534Z, -17635
2019-11-07T22:56:43.044534Z, -15818
2019-11-07T22:56:43.069534Z, -14036
2019-11-07T22:56:43.094534Z, -12251
2019-11-07T22:56:43.119534Z, -10456
2019-11-07T22:56:43.144534Z, -8698
2019-11-07T22:56:43.169534Z, -6977
2019-11-07T22:56:43.194534Z, -5237
2019-11-07T22:56:43.219534Z, -3458
2019-11-07T22:56:43.244534Z, -1700
2019-11-07T22:56:43.269534Z, -5
2019-11-07T22:56:43.294534Z, 1761
2019-11-07T22:56:43.319534Z, 3691
2019-11-07T22:56:43.344534Z, 5651
2019-11-07T22:56:43.369534Z, 7505
2019-11-07T22:56:43.394534Z, 9259
2019-11-07T22:56:43.419534Z, 10946
2019-11-07T22:56:43.444534Z, 12554
2019-11-07T22:56:43.469534Z, 14131
2019-11-07T22:56:43.494534Z, 15746
2019-11-07T22:56:43.519534Z, 17295
2019-11-07T22:56:43.544534Z, 18723
2019-11-07T22:56:43.569534Z, 20154
2019-11-07T22:56:43.594534Z, 21660
2019-11-07T22:56:43.619534Z, 23199
2019-11-07T22:56:43.644534Z, 24654
2019-11-07T22:56:43.669534Z, 26019
2019-11-07T22:56:43.694534Z, 27412
2019-11-07T22:56:43.719534Z, 28815
2019-11-07T22:56:43.744534Z, 30121
2019-11-07T22:56:43.769534Z, 31300
2019-11-07T22:56:43.794534Z, 32414
2019-11-07T22:56:43.819534Z, 33546
2019-11-07T22:56:43.844534Z, 34729
2019-11-07T22:56:43.869534Z, 35910
2019-11-07T22:56:43.894534Z, 37039
2019-11-07T22:56:43.919534Z, 38164
2019-11-07T22:56:43.944534Z, 39307
2019-11-07T22:56:43.969534Z, 40421
2019-11-07T22:56:43.994534Z, 41480
2019-11-07T22:56:44.019534Z, 42547
2019-11-07T22:56:44.044534Z, 43675
2019-11-07T22:56:44.069534Z, 44827
2019-11-07T22:56:44.094534Z, 46018
2019-11-07T22:56:44.119534Z, 47253
2019-11-07T22:56:44.144534Z, 48471
2019-11-07T22:56:44.169534Z, 49747
2019-11-07T22:56:44.194534Z, 51108
2019-11-07T22:56:44.219534Z, 52365
2019-11-07T22:56:44.244534Z, 53392
2019-11-07T22:56:44.269534Z, 54293
2019-11-07T22:56:44.294534Z, 55214
2019-11-07T22:56:44.319534Z, 56125
2019-11-07T22:56:44.344534Z, 56994
2019-11-07T22:56:44.369534Z, 57850
2019-11-07T22:56:44.394534Z, 58683
2019-11-07T22:56:44.419534Z, 59502
2019-11-07T22:56:44.444534Z, 60304
2019-11-07T22:56:44.469534Z, 61120
2019-11-07T22:56:44.494534Z, 61979
2019-11-07T22:56:44.519534Z, 62805
2019-11-07T22:56:44.544534Z, 63607
2019-11-07T22:56:44.569534Z, 64482
2019-11-07T22:56:44.594534Z, 65405
2019-11-07T22:56:44.619534Z, 66287
2019-11-07T22:56:44.644534Z, 67158
2019-11-07T22:56:44.669534Z, 68095
2019-11-07T22:56:44.694534Z, 69031
2019-11-07T22:56:44.719534Z, 69888
2019-11-07T22:56:44.744534Z, 70661
2019-11-07T22:56:44.769534Z, 71323
2019-11-07T22:56:44.794534Z, 71955
2019-11-07T22:56:44.819534Z, 72686
2019-11-07T22:56:44.844534Z, 73433
2019-11-07T22:56:44.869534Z, 73986
2019-11-07T22:56:44.894534Z, 74343
2019-11-07T22:56:44.919534Z, 74718
2019-11-07T22:56:44.944534Z, 75169
2019-11-07T22:56:44.969534Z, 75553
2019-11-07T22:56:44.994534Z, 75844
2019-11-07T22:56:45.019534Z, 76067
2019-11-07T22:56:45.044534Z, 76170
2019-11-07T22:56:45.069534Z, 76131
2019-11-07T22:56:45.094534Z, 75982
2019-11-07T22:56:45.119534Z, 75796
2019-11-07T22:56:45.144534Z, 75641
2019-11-07T22:56:45.169534Z, 75544
2019-11-07T22:56:45.194534Z, 75537
2019-11-07T22:56:45.219534Z, 75572
2019-11-07T22:56:45.244534Z, 75497
2019-11-07T22:56:45.269534Z, 75243
2019-11-07T22:56:45.294534Z, 74885
2019-11-07T22:56:45.319534Z, 74512
2019-11-07T22:56:45.344534Z, 74155
2019-11-07T22:56:45.369534Z, 73850
2019-11-07T22:56:45.394534Z, 73601
2019-11-07T22:56:45.419534Z, 73324
2019-11-07T22:56:45.444534Z, 72939
2019-11-07T22:56:45.469534Z, 72453
2019-11-07T22:56:45.494534Z, 71956
2019-11-07T22:56:45.519534Z, 71501
2019-11-07T22:56:45.544534Z, 71011
2019-11-07T22:56:45.569534Z, 70370
2019-11-07T22:56:45.594534Z, 69603
2019-11-07T22:56:45.619534Z, 68857
2019-11-07T22:56:45.644534Z, 68202
2019-11-07T22:56:45.669534Z, 67625
2019-11-07T22:56:45.694534Z, 67072
2019-11-07T22:56:45.719534Z, 66516
2019-11-07T22:56:45.744534Z, 65996
2019-11-07T22:56:45.769534Z, 65473
2019-11-07T22:56:45.794534Z, 64785
2019-11-07T22:56:45.819534Z, 63918
2019-11-07T22:56:45.844534Z, 63088
2019-11-07T22:56:45.869534Z, 62410
2019-11-07T22:56:45.894534Z, 61800
2019-11-07T22:56:45.919534Z, 61148
2019-11-07T22:56:45.944534Z, 60349
2019-11-07T22:56:45.969534Z, 59483
2019-11-07T22:56:45.994534Z, 58744
2019-11-07T22:56:46.019534Z, 58094
2019-11-07T22:56:46.044534Z, 57349
2019-11-07T22:56:46.069534Z, 56452
2019-11-07T22:56:46.094534Z, 55545
2019-11-07T22:56:46.119534Z, 54705
2019-11-07T22:56:46.144534Z, 53804
2019-11-07T22:56:46.169534Z, 52835
2019-11-07T22:56:46.194534Z, 51883
2019-11-07T22:56:46.219534Z, 50976
2019-11-07T22:56:46.244534Z, 50201
2019-11-07T22:56:46.269534Z, 49529
2019-11-07T22:56:46.294534Z, 48707
2019-11-07T22:56:46.319534Z, 47569
2019-11-07T22:56:46.344534Z, 46241
2019-11-07T22:56:46.369534Z, 44910
2019-11-07T22:56:46.394534Z, 43617
2019-11-07T22:56:46.419534Z, 42362
2019-11-07T22:56:46.444534Z, 41080
2019-11-07T22:56:46.469534Z, 39705
2019-11-07T22:56:46.494534Z, 38331
2019-11-07T22:56:46.519534Z, 37008
2019-11-07T22:56:46.544534Z, 35600
2019-11-07T22:56:46.569534Z, 34052
2019-11-07T22:56:46.594534Z, 32510
2019-11-07T22:56:46.619534Z, 30977
2019-11-07T22:56:46.644534Z, 29344
2019-11-07T22:56:46.669534Z, 27666
2019-11-07T22:56:46.694534Z, 26014
2019-11-07T22:56:46.719534Z, 24463
2019-11-07T22:56:46.744534Z, 23148
2019-11-07T22:56:46.769534Z, 21999
2019-11-07T22:56:46.794534Z, 20761
2019-11-07T22:56:46.819534Z, 19355
2019-11-07T22:56:46.844534Z, 17924
2019-11-07T22:56:46.869534Z, 16571
2019-11-07T22:56:46.894534Z, 15219
2019-11-07T22:56:46.919534Z, 13813
2019-11-07T22:56:46.944534Z, 12376
2019-11-07T22:56:46.969534Z, 10858
2019-11-07T22:56:46.994534Z, 9221
2019-11-07T22:56:47.019534Z, 7532
2019-11-07T22:56:47.044534Z, 5894
2019-11-07T22:56:47.069534Z, 4364
2019-11-07T22:56:47.094534Z, 2912
2019-11-07T22:56:47.119534Z, 1402
2019-11-07T22:56:47.144534Z, -296
2019-11-07T22:56:47.169534Z, -2221
2019-11-07T22:56:47.194534Z, -4336
2019-11-07T22:56:47.219534Z, -6492
2019-11-07T22:56:47.244534Z, -8606
2019-11-07T22:56:47.269534Z, -10731
2019-11-07T22:56:47.294534Z, -12888
2019-11-07T22:56:47.319534Z, -15012
2019-11-07T22:56:47.344534Z, -17048
2019-11-07T22:56:47.369534Z, -19064
2019-11-07T22:56:47.394534Z, -21098
2019-11-07T22:56:47.419534Z, -23085
2019-11-07T22:56:47.444534Z, -25002
2019-11-07T22:56:47.469534Z, -26881
2019-11-07T22:56:47.494534Z, -28755
2019-11-07T22:56:47.519534Z, -30698
2019-11-07T22:56:47.544534Z, -32790
2019-11-07T22:56:47.569534Z, -34965
2019-11-07T22:56:47.594534Z, -37040
2019-11-07T22:56:47.619534Z, -39020
2019-11-07T22:56:47.644534Z, -41101
2019-11-07T22:56:47.669534Z, -43275
2019-11-07T22:56:47.694534Z, -45380
2019-11-07T22:56:47.719534Z, -47423
2019-11-07T22:56:47.744534Z, -49530
2019-11-07T22:56:47.769534Z, -51683
2019-11-07T22:56:47.794534Z, -53724
2019-11-07T22:56:47.819534Z, -55643
2019-11-07T22:56:47.844534Z, -57508
2019-11-07T22:56:47.869534Z, -59350
2019-11-07T22:56:47.894534Z, -61214
2019-11-07T22:56:47.919534Z, -63072
2019-11-07T22:56:47.944534Z, -64905
2019-11-07T22:56:47.969534Z, -66766
2019-11-07T22:56:47.994534Z, -68675
2019-11-07T22:56:48.019534Z, -70578
2019-11-07T22:56:48.044534Z, -72407
2019-11-07T22:56:48.069534Z, -74210
2019-11-07T22:56:48.094534Z, -76006
2019-11-07T22:56:48.119534Z, -77658
2019-11-07T22:56:48.144534Z, -79156
2019-11-07T22:56:48.169534Z, -80615
2019-11-07T22:56:48.194534Z, -82117
2019-11-07T22:56:48.219534Z, -83682
2019-11-07T22:56:48.244534Z, -85243
2019-11-07T22:56:48.269534Z, -86703
2019-11-07T22:56:48.294534Z, -87960
2019-11-07T22:56:48.319534Z, -88966
2019-11-07T22:56:48.344534Z, -89779
2019-11-07T22:56:48.369534Z, -90432
2019-11-07T22:56:48.394534Z, -90955
2019-11-07T22:56:48.419534Z, -91487
2019-11-07T22:56:48.444534Z, -92038
2019-11-07T22:56:48.469534Z, -92423
2019-11-07T22:56:48.494534Z, -92581
2019-11-07T22:56:48.519534Z, -92621
2019-11-07T22:56:48.544534Z, -92613
2019-11-07T22:56:48.569534Z, -92540
2019-11-07T22:56:48.594534Z, -92431
2019-11-07T22:56:48.619534Z, -92326
2019-11-07T22:56:48.644534Z, -92217
2019-11-07T22:56:48.669534Z, -92114
2019-11-07T22:56:48.694534Z, -92046
2019-11-07T22:56:48.719534Z, -92038
2019-11-07T22:56:48.744534Z, -92103
2019-11-07T22:56:48.769534Z, -92181
2019-11-07T22:56:48.794534Z, -92192
2019-11-07T22:56:48.819534Z, -92075
2019-11-07T22:56:48.844534Z, -91782
2019-11-07T22:56:48.869534Z, -91343
2019-11-07T22:56:48.894534Z, -90791
2019-11-07T22:56:48.919534Z, -90043
2019-11-07T22:56:48.944534Z, -89018
2019-11-07T22:56:48.969534Z, -87836
2019-11-07T22:56:48.994534Z, -86615
2019-11-07T22:56:49.019534Z, -85249
2019-11-07T22:56:49.044534Z, -83605
2019-11-07T22:56:49.069534Z, -81714
2019-11-07T22:56:49.094534Z, -79669
2019-11-07T22:56:49.119534Z, -77453
2019-11-07T22:56:49.144534Z, -75036
2019-11-07T22:56:49.169534Z, -72548
2019-11-07T22:56:49.194534Z, -70099
2019-11-07T22:56:49.219534Z, -67713
2019-11-07T22:56:49.244534Z, -65402
2019-11-07T22:56:49.269534Z, -63157
2019-11-07T22:56:49.294534Z, -61000
2019-11-07T22:56:49.319534Z, -58968
2019-11-07T22:56:49.344534Z, -57014
2019-11-07T22:56:49.369534Z, -55027
2019-11-07T22:56:49.394534Z, -53039
2019-11-07T22:56:49.419534Z, -51127
2019-11-07T22:56:49.444534Z, -49188
2019-11-07T22:56:49.469534Z, -47203
2019-11-07T22:56:49.494534Z, -45173
2019-11-07T22:56:49.519534Z, -42969
2019-11-07T22:56:49.544534Z, -40562
2019-11-07T22:56:49.569534Z, -38024
2019-11-07T22:56:49.594534Z, -35449
2019-11-07T22:56:49.619534Z, -32825
2019-11-07T22:56:49.644534Z, -30072
2019-11-07T22:56:49.669534Z, -27220
2019-11-07T22:56:49.694534Z, -24286
2019-11-07T22:56:49.719534Z, -21335
2019-11-07T22:56:49.744534Z, -18438
2019-11-07T22:56:49.769534Z, -15517
2019-11-07T22:56:49.794534Z, -12544
2019-11-07T22:56:49.819534Z, -9565
2019-11-07T22:56:49.844534Z, -6568
2019-11-07T22:56:49.869534Z, -3589
2019-11-07T22:56:49.894534Z, -738
2019-11-07T22:56:49.919534Z, 1947
2019-11-07T22:56:49.944534Z, 4554
2019-11-07T22:56:49.969534Z, 7166
2019-11-07T22:56:49.994534Z, 9715
2019-11-07T22:56:50.019534Z, 12137
2019-11-07T22:56:50.044534Z, 14491
2019-11-07T22:56:50.069534Z, 16774
2019-11-07T22:56:50.094534Z, 19029
2019-11-07T22:56:50.119534Z, 21277
2019-11-07T22:56:50.144534Z, 23350
2019-11-07T22:56:50.169534Z, 25199
2019-11-07T22:56:50.194534Z, 26884
2019-11-07T22:56:50.219534Z, 28434
2019-11-07T22:56:50.244534Z, 29860
2019-11-07T22:56:50.269534Z, 31132
2019-11-07T22:56:50.294534Z, 32379
2019-11-07T22:56:50.319534Z, 33786
2019-11-07T22:56:50.344534Z, 35452
2019-11-07T22:56:50.369534Z, 37375
2019-11-07T22:56:50.394534Z, 39378
2019-11-07T22:56:50.419534Z, 41319
2019-11-07T22:56:50.444534Z, 43156
2019-11-07T22:56:50.469534Z, 44875
2019-11-07T22:56:50.494534Z, 46549
2019-11-07T22:56:50.519534Z, 48195
2019-11-07T22:56:50.544534Z, 49745
2019-11-07T22:56:50.569534Z, 51172
2019-11-07T22:56:50.594534Z, 52490
2019-11-07T22:56:50.619534Z, 53731
2019-11-07T22:56:50.644534Z, 54862
2019-11-07T22:56:50.669534Z, 55817
2019-11-07T22:56:50.694534Z, 56528
2019-11-07T22:56:50.719534Z, 56937
2019-11-07T22:56:50.744534Z, 57093
2019-11-07T22:56:50.769534Z, 57039
2019-11-07T22:56:50.794534Z, 56807
2019-11-07T22:56:50.819534Z, 56506
2019-11-07T22:56:50.844534Z, 56252
2019-11-07T22:56:50.869534Z, 56099
2019-11-07T22:56:50.894534Z, 55922
2019-11-07T22:56:50.919534Z, 55542
2019-11-07T22:56:50.944534Z, 54931
2019-11-07T22:56:50.969534Z, 54141
2019-11-07T22:56:50.994534Z, 53337
2019-11-07T22:56:51.019534Z, 52669
2019-11-07T22:56:51.044534Z, 52108
2019-11-07T22:56:51.069534Z, 51642
2019-11-07T22:56:51.094534Z, 51294
2019-11-07T22:56:51.119534Z, 51012
2019-11-07T22:56:51.144534Z, 50667
2019-11-07T22:56:51.169534Z, 50118
2019-11-07T22:56:51.194534Z, 49392
2019-11-07T22:56:51.219534Z, 48554
2019-11-07T22:56:51.244534Z, 47496
2019-11-07T22:56:51.269534Z, 46107
2019-11-07T22:56:51.294534Z, 44427
2019-11-07T22:56:51.319534Z, 42618
2019-11-07T22:56:51.344534Z, 40829
2019-11-07T22:56:51.369534Z, 39086
2019-11-07T22:56:51.394534Z, 37393
2019-11-07T22:56:51.419534Z, 35743
2019-11-07T22:56:51.444534Z, 34112
2019-11-07T22:56:51.469534Z, 32488
2019-11-07T22:56:51.494534Z, 30840
2019-11-07T22:56:51.519534Z, 29194
2019-11-07T22:56:51.544534Z, 27618
2019-11-07T22:56:51.569534Z, 26185
2019-11-07T22:56:51.594534Z, 24946
2019-11-07T22:56:51.619534Z, 23845
2019-11-07T22:56:51.644534Z, 22738
2019-11-07T22:56:51.669534Z, 21558
2019-11-07T22:56:51.694534Z, 20376
2019-11-07T22:56:51.719534Z, 19220
2019-11-07T22:56:51.744534Z, 18070
2019-11-07T22:56:51.769534Z, 16938
2019-11-07T22:56:51.794534Z, 15808
2019-11-07T22:56:51.819534Z, 14671
2019-11-07T22:56:51.844534Z, 13499
2019-11-07T22:56:51.869534Z, 12193
2019-11-07T22:56:51.894534Z, 10681
2019-11-07T22:56:51.919534Z, 8999
2019-11-07T22:56:51.944534Z, 7240
2019-11-07T22:56:51.969534Z, 5400
2019-11-07T22:56:51.994534Z, 3447
2019-11-07T22:56:52.019534Z, 1525
2019-11-07T22:56:52.044534Z, -223
2019-11-07T22:56:52.069534Z, -1844
2019-11-07T22:56:52.094534Z, -3405
2019-11-07T22:56:52.119534Z, -4842
2019-11-07T22:56:52.144534Z, -6126
2019-11-07T22:56:52.169534Z, -7321
2019-11-07T22:56:52.194534Z, -8474
2019-11-07T22:56:52.219534Z, -9551
2019-11-07T22:56:52.244534Z, -10428
2019-11-07T22:56:52.269534Z, -11082
2019-11-07T22:56:52.294534Z, -11565
2019-11-07T22:56:52.319534Z, -11914
2019-11-07T22:56:52.344534Z, -12216
2019-11-07T22:56:52.369534Z, -12475
2019-11-07T22:56:52.394534Z, -12634
2019-11-07T22:56:52.419534Z, -12680
2019-11-07T22:56:52.444534Z, -12548
2019-11-07T22:56:52.469534Z, -12199
2019-11-07T22:56:52.494534Z, -11643
2019-11-07T22:56:52.519534Z, -10926
2019-11-07T22:56:52.544534Z, -10226
2019-11-07T22:56:52.569534Z, -9659
2019-11-07T22:56:52.594534Z, -9198
2019-11-07T22:56:52.619534Z, -8730
2019-11-07T22:56:52.644534Z, -8135
2019-11-07T22:56:52.669534Z, -7509
2019-11-07T22:56:52.694534Z, -7050
2019-11-07T22:56:52.719534Z, -6800
2019-11-07T22:56:52.744534Z, -6638
2019-11-07T22:56:52.769534Z, -6406
2019-11-07T22:56:52.794534Z, -6109
2019-11-07T22:56:52.819534Z, -5860
2019-11-07T22:56:52.844534Z, -5654
2019-11-07T22:56:52.869534Z, -5422
2019-11-07T22:56:52.894534Z, -5142
2019-11-07T22:56:52.919534Z, -4849
2019-11-07T22:56:52.944534Z, -4599
2019-11-07T22:56:52.969534Z, -4298
2019-11-07T22:56:52.994534Z, -3791
2019-11-07T22:56:53.019534Z, -2989
2019-11-07T22:56:53.044534Z, -1905
2019-11-07T22:56:53.069534Z, -702
2019-11-07T22:56:53.094534Z, 539
2019-11-07T22:56:53.119534Z, 1832
2019-11-07T22:56:53.144534Z, 3199
2019-11-07T22:56:53.169534Z, 4623
2019-11-07T22:56:53.194534Z, 6008
2019-11-07T22:56:53.219534Z, 7331
2019-11-07T22:56:53.244534Z, 8617
2019-11-07T22:56:53.269534Z, 9868
2019-11-07T22:56:53.294534Z, 11095
2019-11-07T22:56:53.319534Z, 12333
2019-11-07T22:56:53.344534Z, 13650
2019-11-07T22:56:53.369534Z, 14971
2019-11-07T22:56:53.394534Z, 16168
2019-11-07T22:56:53.419534Z, 17220
2019-11-07T22:56:53.444534Z, 18172
2019-11-07T22:56:53.469534Z, 19146
2019-11-07T22:56:53.494534Z, 20131
2019-11-07T22:56:53.519534Z, 21037
2019-11-07T22:56:53.544534Z, 21886
2019-11-07T22:56:53.569534Z, 22712
2019-11-07T22:56:53.594534Z, 23503
2019-11-07T22:56:53.619534Z, 24232
2019-11-07T22:56:53.644534Z, 24940
2019-11-07T22:56:53.669534Z, 25711
2019-11-07T22:56:53.694534Z, 26575
2019-11-07T22:56:53.719534Z, 27472
2019-11-07T22:56:53.744534Z, 28332
2019-11-07T22:56:53.769534Z, 29135
2019-11-07T22:56:53.794534Z, 29864
2019-11-07T22:56:53.819534Z, 30502
2019-11-07T22:56:53.844534Z, 31046
2019-11-07T22:56:53.869534Z, 31510
2019-11-07T22:56:53.894534Z, 31889
2019-11-07T22:56:53.919534Z, 32138
2019-11-07T22:56:53.944534Z, 32254
2019-11-07T22:56:53.969534Z, 32243
2019-11-07T22:56:53.994534Z, 32101
2019-11-07T22:56:54.019534Z, 31889
2019-11-07T22:56:54.044534Z, 31606
2019-11-07T22:56:54.069534Z, 31215
2019-11-07T22:56:54.094534Z, 30714
2019-11-07T22:56:54.119534Z, 30156
2019-11-07T22:56:54.144534Z, 29612
2019-11-07T22:56:54.169534Z, 29049
2019-11-07T22:56:54.194534Z, 28491
2019-11-07T22:56:54.219534Z, 27991
2019-11-07T22:56:54.244534Z, 27470
2019-11-07T22:56:54.269534Z, 26898
2019-11-07T22:56:54.294534Z, 26390
2019-11-07T22:56:54.319534Z, 26020
2019-11-07T22:56:54.344534Z, 25693
2019-11-07T22:56:54.369534Z, 25328
2019-11-07T22:56:54.394534Z, 24959
2019-11-07T22:56:54.419534Z, 24608
2019-11-07T22:56:54.444534Z, 24274
2019-11-07T22:56:54.469534Z, 23925
2019-11-07T22:56:54.494534Z, 23560
2019-11-07T22:56:54.519534Z, 23237
2019-11-07T22:56:54.544534Z, 22947
2019-11-07T22:56:54.569534Z, 22634
2019-11-07T22:56:54.594534Z, 22282
2019-11-07T22:56:54.619534Z, 21979
2019-11-07T22:56:54.644534Z, 21784
2019-11-07T22:56:54.669534Z, 21580
2019-11-07T22:56:54.694534Z, 21240
2019-11-07T22:56:54.719534Z, 20838
2019-11-07T22:56:54.744534Z, 20503
2019-11-07T22:56:54.769534Z, 20204
2019-11-07T22:56:54.794534Z, 19845
2019-11-07T22:56:54.819534Z, 19389
2019-11-07T22:56:54.844534Z, 18856
2019-11-07T22:56:54.869534Z, 18236
2019-11-07T22:56:54.894534Z, 17463
2019-11-07T22:56:54.919534Z, 16497
2019-11-07T22:56:54.944534Z, 15357
2019-11-07T22:56:54.969534Z, 14107
2019-11-07T22:56:54.994534Z, 12840
2019-11-07T22:56:55.019534Z, 11641
2019-11-07T22:56:55.044534Z, 10549
2019-11-07T22:56:55.069534Z, 9540
2019-11-07T22:56:55.094534Z, 8608
2019-11-07T22:56:55.119534Z, 7782
2019-11-07T22:56:55.144534Z, 7044
2019-11-07T22:56:55.169534Z, 6359
2019-11-07T22:56:55.194534Z, 5672
2019-11-07T22:56:55.219534Z, 4924
2019-11-07T22:56:55.244534Z, 4147
2019-11-07T22:56:55.269534Z, 3421
2019-11-07T22:56:55.294534Z, 2813
2019-11-07T22:56:55.319534Z, 2307
2019-11-07T22:56:55.344534Z, 1789
2019-11-07T22:56:55.369534Z, 1261
2019-11-07T22:56:55.394534Z, 837
2019-11-07T22:56:55.419534Z, 572
2019-11-07T22:56:55.444534Z, 410
2019-11-07T22:56:55.469534Z, 265
2019-11-07T22:56:55.494534Z, 150
2019-11-07T22:56:55.519534Z, 111
2019-11-07T22:56:55.544534Z, 112
2019-11-07T22:56:55.569534Z, 114
2019-11-07T22:56:55.594534Z, 89
